,Bacteria,Chemicals,Importance_random_forest,CV_random_forest,R_squared_random_forest
362,96,Naftalen,0.16214890319428543,-0.2878512375614657,0.43257676980574333
363,96,Acenaften,0.16669579672064017,-0.2878512375614657,0.43257676980574333
364,97,Ba,0.16035740379202834,-0.11529336042750438,0.5934212714536438
365,98,EC,0.16119939258105487,0.2607250437122377,0.6564155091739174
366,98,Ni,0.15654672891910026,0.2607250437122377,0.6564155091739174
367,98,Sr,0.171721175835315,0.2607250437122377,0.6564155091739174
368,98,Sb,0.3182828682811226,0.2607250437122377,0.6564155091739174
369,98,Ba,0.15837277141006179,0.2607250437122377,0.6564155091739174
370,98,Acenaften,0.1766604212717946,0.2607250437122377,0.6564155091739174
371,100,Ni,0.18347282763958994,-0.22728016177275223,0.3930698641981272
372,102,"['Fe', 'Al', 'Cr', 'Mn']",0.22559299867916094,-0.0771570705274196,0.4623878548114445
373,102,"['Se', 'Mo']",0.21520992240695735,-0.0771570705274196,0.4623878548114445
374,102,"['Fluoren', 'Fluoranten']",0.2098283446719521,-0.0771570705274196,0.4623878548114445
375,102,pH,0.20252168384790592,-0.0771570705274196,0.4623878548114445
376,102,EC,0.21037963613297284,-0.0771570705274196,0.4623878548114445
377,102,TOC,0.24201161751942935,-0.0771570705274196,0.4623878548114445
378,102,HCHO,0.21026131380896385,-0.0771570705274196,0.4623878548114445
379,102,B,0.22300365292300572,-0.0771570705274196,0.4623878548114445
380,102,Ni,0.261635134796789,-0.0771570705274196,0.4623878548114445
381,102,Ga,0.2590516986346735,-0.0771570705274196,0.4623878548114445
382,102,Rb,0.38769798067406935,-0.0771570705274196,0.4623878548114445
383,102,Sr,0.22615835899539838,-0.0771570705274196,0.4623878548114445
384,102,Sb,0.24495336992498684,-0.0771570705274196,0.4623878548114445
385,102,Ba,0.21154981973826892,-0.0771570705274196,0.4623878548114445
386,102,Naftalen,0.21902041673700878,-0.0771570705274196,0.4623878548114445
387,102,Acenaften,0.21409755308278045,-0.0771570705274196,0.4623878548114445
388,105,"['Fe', 'Al', 'Cr', 'Mn']",0.23765085418490872,-0.33497751616163085,0.38782954553704585
389,105,"['Se', 'Mo']",0.23145391414410665,-0.33497751616163085,0.38782954553704585
390,105,"['Fluoren', 'Fluoranten']",0.19411018005444147,-0.33497751616163085,0.38782954553704585
391,105,pH,0.23578459354899295,-0.33497751616163085,0.38782954553704585
392,105,EC,0.19411018005444147,-0.33497751616163085,0.38782954553704585
393,105,TOC,0.19908231940715226,-0.33497751616163085,0.38782954553704585
394,105,HCHO,0.19349724877116536,-0.33497751616163085,0.38782954553704585
395,105,B,0.2019259471838638,-0.33497751616163085,0.38782954553704585
396,105,Ni,0.19386418327216892,-0.33497751616163085,0.38782954553704585
397,105,Ga,0.20960068311459978,-0.33497751616163085,0.38782954553704585
398,105,Rb,0.2186060847831739,-0.33497751616163085,0.38782954553704585
399,105,Sr,0.2162234241538925,-0.33497751616163085,0.38782954553704585
400,105,Sb,0.3081498025519952,-0.33497751616163085,0.38782954553704585
401,105,Ba,0.20386408163179148,-0.33497751616163085,0.38782954553704585
402,105,Naftalen,0.22998646312914817,-0.33497751616163085,0.38782954553704585
403,105,Acenaften,0.20278390913506716,-0.33497751616163085,0.38782954553704585
404,106,"['Fe', 'Al', 'Cr', 'Mn']",0.18143082437276004,-0.09895503055036459,0.621119146953405
405,106,"['Se', 'Mo']",0.18172960573476715,-0.09895503055036459,0.621119146953405
406,106,"['Fluoren', 'Fluoranten']",0.18131326164874562,-0.09895503055036459,0.621119146953405
407,106,pH,0.18131326164874562,-0.09895503055036459,0.621119146953405
408,106,EC,0.18170035842293908,-0.09895503055036459,0.621119146953405
409,106,TOC,0.18131326164874562,-0.09895503055036459,0.621119146953405
410,106,HCHO,0.18131326164874562,-0.09895503055036459,0.621119146953405
411,106,B,0.18127885304659508,-0.09895503055036459,0.621119146953405
412,106,Ni,0.18131326164874562,-0.09895503055036459,0.621119146953405
413,106,Ga,0.18131326164874562,-0.09895503055036459,0.621119146953405
414,106,Rb,0.18131326164874562,-0.09895503055036459,0.621119146953405
415,106,Sr,0.18283240143369184,-0.09895503055036459,0.621119146953405
416,106,Sb,0.2694838136200719,-0.09895503055036459,0.621119146953405
417,106,Ba,0.18189706093189972,-0.09895503055036459,0.621119146953405
418,106,Naftalen,0.2013820788530467,-0.09895503055036459,0.621119146953405
419,106,Acenaften,0.31339068100358447,-0.09895503055036459,0.621119146953405
420,107,Sb,0.3055993797088725,-0.12247746922507896,0.5973657377742015
421,108,Ga,0.15757892473118318,-0.08099541172663693,0.5297031318850121
422,108,Sb,0.16210630853631813,-0.08099541172663693,0.5297031318850121
423,108,Ba,0.27954033618608776,-0.08099541172663693,0.5297031318850121
424,109,"['Fe', 'Al', 'Cr', 'Mn']",0.17309323092677942,-0.10157218633961795,0.5958854402750347
425,109,"['Se', 'Mo']",0.17607266769073215,-0.10157218633961795,0.5958854402750347
426,109,"['Fluoren', 'Fluoranten']",0.1760181874039939,-0.10157218633961795,0.5958854402750347
427,109,pH,0.1760181874039939,-0.10157218633961795,0.5958854402750347
428,109,EC,0.17605044546851012,-0.10157218633961795,0.5958854402750347
429,109,TOC,0.17601818740399366,-0.10157218633961795,0.5958854402750347
430,109,HCHO,0.17401478750640043,-0.10157218633961795,0.5958854402750347
431,109,B,0.1760181874039939,-0.10157218633961795,0.5958854402750347
432,109,Ni,0.19715072196620587,-0.10157218633961795,0.5958854402750347
433,109,Ga,0.1760181874039939,-0.10157218633961795,0.5958854402750347
434,109,Rb,0.2083215156169994,-0.10157218633961795,0.5958854402750347
435,109,Sr,0.1760181874039939,-0.10157218633961795,0.5958854402750347
436,109,Sb,0.1760181874039939,-0.10157218633961795,0.5958854402750347
437,109,Ba,0.3747215565796209,-0.10157218633961795,0.5958854402750347
438,109,Naftalen,0.33729835125448004,-0.10157218633961795,0.5958854402750347
439,109,Acenaften,0.1760181874039939,-0.10157218633961795,0.5958854402750347
440,112,TOC,0.153445320532698,-0.05515453722619523,0.5464362711182899
441,112,B,0.16106009774428953,-0.05515453722619523,0.5464362711182899
442,112,Rb,0.15571272983155227,-0.05515453722619523,0.5464362711182899
443,112,Sr,0.17453883391973068,-0.05515453722619523,0.5464362711182899
444,112,Ba,0.213528591046229,-0.05515453722619523,0.5464362711182899
445,112,Naftalen,0.15772662620402733,-0.05515453722619523,0.5464362711182899
446,115,Sb,0.17834056595934,0.012797073978742857,0.664037831075653
447,117,"['Fe', 'Al', 'Cr', 'Mn']",0.2403896724959228,-0.03290723508562121,0.4421381051971298
448,117,"['Se', 'Mo']",0.21731710269626492,-0.03290723508562121,0.4421381051971298
449,117,"['Fluoren', 'Fluoranten']",0.19562424675231005,-0.03290723508562121,0.4421381051971298
450,117,pH,0.18306358606501405,-0.03290723508562121,0.4421381051971298
451,117,EC,0.21312619813326705,-0.03290723508562121,0.4421381051971298
452,117,TOC,0.1757244830183805,-0.03290723508562121,0.4421381051971298
453,117,HCHO,0.19798082359116653,-0.03290723508562121,0.4421381051971298
454,117,B,0.20029309674346663,-0.03290723508562121,0.4421381051971298
455,117,Ni,0.20586062312285436,-0.03290723508562121,0.4421381051971298
456,117,Ga,0.24381366810839955,-0.03290723508562121,0.4421381051971298
457,117,Rb,0.1945098336001957,-0.03290723508562121,0.4421381051971298
458,117,Sr,0.2152853682828384,-0.03290723508562121,0.4421381051971298
459,117,Sb,0.20334669145399242,-0.03290723508562121,0.4421381051971298
460,117,Ba,0.19533826782954944,-0.03290723508562121,0.4421381051971298
461,117,Naftalen,0.23065893995396447,-0.03290723508562121,0.4421381051971298
462,117,Acenaften,0.23678120770714228,-0.03290723508562121,0.4421381051971298
463,120,Rb,0.2515631075734299,-0.2348494150150866,0.4832576864158976
464,120,Sb,0.1509466387376065,-0.2348494150150866,0.4832576864158976
465,121,Sb,0.23279764081706367,0.10095317653903235,0.5852574048055683
466,121,Ba,0.1775747371404457,0.10095317653903235,0.5852574048055683
467,121,Acenaften,0.16063950385414483,0.10095317653903235,0.5852574048055683
468,122,Sr,0.16320535974841255,-0.2481729216156221,0.23533750119341035
469,125,HCHO,0.17327199162287354,-0.16537356630778244,0.44356468361982393
470,125,Ni,0.175678570563646,-0.16537356630778244,0.44356468361982393
471,126,"['Fe', 'Al', 'Cr', 'Mn']",0.3287413076120187,-0.21067285237054012,0.24707672352210652
472,126,"['Se', 'Mo']",0.32160063475923995,-0.21067285237054012,0.24707672352210652
473,126,"['Fluoren', 'Fluoranten']",0.3290510510253384,-0.21067285237054012,0.24707672352210652
474,126,pH,0.33402735178124177,-0.21067285237054012,0.24707672352210652
475,126,EC,0.3222566655942376,-0.21067285237054012,0.24707672352210652
476,126,TOC,0.3187737423600031,-0.21067285237054012,0.24707672352210652
477,126,HCHO,0.3259768066367451,-0.21067285237054012,0.24707672352210652
478,126,B,0.3305419180685232,-0.21067285237054012,0.24707672352210652
479,126,Ni,0.33111018885586674,-0.21067285237054012,0.24707672352210652
480,126,Ga,0.36447606019620193,-0.21067285237054012,0.24707672352210652
481,126,Rb,0.38579267069093137,-0.21067285237054012,0.24707672352210652
482,126,Sr,0.32885223088447846,-0.21067285237054012,0.24707672352210652
483,126,Sb,0.37002626157294616,-0.21067285237054012,0.24707672352210652
484,126,Ba,0.3313429119238217,-0.21067285237054012,0.24707672352210652
485,126,Naftalen,0.3333265446560636,-0.21067285237054012,0.24707672352210652
486,126,Acenaften,0.33462537276050774,-0.21067285237054012,0.24707672352210652
487,127,B,0.16173808954678093,-0.34723338730972864,0.31171407652571914
488,127,Rb,0.15227959712453665,-0.34723338730972864,0.31171407652571914
489,127,Sr,0.17546822094885717,-0.34723338730972864,0.31171407652571914
490,127,Sb,0.21082881550028454,-0.34723338730972864,0.31171407652571914
491,128,"['Li', 'Antracen']",0.2454728237152093,-0.1686191022433321,0.30180829769668194
492,128,"['Al', 'Fe']",0.25992299930916296,-0.1686191022433321,0.30180829769668194
493,128,"['V', 'As']",0.2329303354989064,-0.1686191022433321,0.30180829769668194
494,128,"['Cr', 'Fe']",0.24880196139763888,-0.1686191022433321,0.30180829769668194
495,128,"['Mn', 'Fe']",0.24674472967123873,-0.1686191022433321,0.30180829769668194
496,128,"['Fe', 'Al', 'Cr', 'Mn']",0.26734298369538534,-0.1686191022433321,0.30180829769668194
497,128,"['Se', 'Mo']",0.18751051335110802,-0.1686191022433321,0.30180829769668194
498,128,"['Fluoren', 'Fluoranten']",0.1782045700067434,-0.1686191022433321,0.30180829769668194
499,128,pH,0.19187496573570473,-0.1686191022433321,0.30180829769668194
500,128,EC,0.25192980776439067,-0.1686191022433321,0.30180829769668194
501,128,TOC,0.17814173812708212,-0.1686191022433321,0.30180829769668194
502,128,HCHO,0.17022191229342476,-0.1686191022433321,0.30180829769668194
503,128,B,0.22307904099229459,-0.1686191022433321,0.30180829769668194
504,128,Ni,0.1816090161402193,-0.1686191022433321,0.30180829769668194
505,128,Ga,0.19849908750252732,-0.1686191022433321,0.30180829769668194
506,128,Rb,0.17852209927691598,-0.1686191022433321,0.30180829769668194
507,128,Sr,0.17860323749746254,-0.1686191022433321,0.30180829769668194
508,128,Sb,0.2894414818811819,-0.1686191022433321,0.30180829769668194
509,128,Ba,0.206821463458559,-0.1686191022433321,0.30180829769668194
510,128,Naftalen,0.17849311395289646,-0.1686191022433321,0.30180829769668194
511,128,Acenaften,0.1884417379084493,-0.1686191022433321,0.30180829769668194
512,132,Ni,0.1611347818989496,-0.10418165802790158,0.503945199045772
513,132,Ga,0.19081344999214578,-0.10418165802790158,0.503945199045772
514,132,Rb,0.3260679385629285,-0.10418165802790158,0.503945199045772
515,132,Sb,0.1791690736644146,-0.10418165802790158,0.503945199045772
516,134,"['Fe', 'Al', 'Cr', 'Mn']",0.19923210119877877,-0.14347003629864985,0.42503521229599994
517,134,"['Se', 'Mo']",0.18297680812322936,-0.14347003629864985,0.42503521229599994
518,134,"['Fluoren', 'Fluoranten']",0.22243374742718047,-0.14347003629864985,0.42503521229599994
519,134,pH,0.2175876064151192,-0.14347003629864985,0.42503521229599994
520,134,EC,0.22464198436065774,-0.14347003629864985,0.42503521229599994
521,134,TOC,0.2357828050828431,-0.14347003629864985,0.42503521229599994
522,134,HCHO,0.22237861270629855,-0.14347003629864985,0.42503521229599994
523,134,B,0.22701242043479886,-0.14347003629864985,0.42503521229599994
524,134,Ni,0.23854743306151038,-0.14347003629864985,0.42503521229599994
525,134,Ga,0.21526365302735984,-0.14347003629864985,0.42503521229599994
526,134,Rb,0.22749928655635632,-0.14347003629864985,0.42503521229599994
527,134,Sr,0.23176218988689723,-0.14347003629864985,0.42503521229599994
528,134,Sb,0.2733140197463769,-0.14347003629864985,0.42503521229599994
529,134,Ba,0.2305006650490593,-0.14347003629864985,0.42503521229599994
530,134,Naftalen,0.2371969596178397,-0.14347003629864985,0.42503521229599994
531,134,Acenaften,0.2799250979043212,-0.14347003629864985,0.42503521229599994
532,135,Rb,0.20277464856737182,-0.11953641403692972,0.5395093679211656
533,137,Rb,0.17297342254701287,-0.15801219439704606,0.5870678443607411
534,139,Acenaften,0.1843853477261238,-0.17898503891669892,0.4807221743037776
535,141,Acenaften,0.16126079234356394,-0.2756069389915312,0.4662771022590363
536,142,"['Fe', 'Al', 'Cr', 'Mn']",0.16189829424823177,-0.13563700637810694,0.38129862689100014
537,142,"['Fluoren', 'Fluoranten']",0.16575492011704163,-0.13563700637810694,0.38129862689100014
538,142,pH,0.16534889075432257,-0.13563700637810694,0.38129862689100014
539,142,EC,0.16139161058366314,-0.13563700637810694,0.38129862689100014
540,142,TOC,0.16589647021445375,-0.13563700637810694,0.38129862689100014
541,142,HCHO,0.16217921315296024,-0.13563700637810694,0.38129862689100014
542,142,B,0.17562337233574654,-0.13563700637810694,0.38129862689100014
543,142,Ni,0.17694885852091102,-0.13563700637810694,0.38129862689100014
544,142,Ga,0.17645348443905418,-0.13563700637810694,0.38129862689100014
545,142,Rb,0.2365136603976209,-0.13563700637810694,0.38129862689100014
546,142,Sr,0.16795581646572122,-0.13563700637810694,0.38129862689100014
547,142,Sb,0.20605807219642291,-0.13563700637810694,0.38129862689100014
548,142,Ba,0.17199772752674558,-0.13563700637810694,0.38129862689100014
549,142,Naftalen,0.17261090984464045,-0.13563700637810694,0.38129862689100014
550,142,Acenaften,0.1691504821078088,-0.13563700637810694,0.38129862689100014
551,143,Sb,0.33071899026438256,-0.1324220815946009,0.5795245173601675
552,144,"['Fe', 'Al', 'Cr', 'Mn']",0.2760976119676837,-0.08736027313627948,0.44036487571348504
553,144,"['Se', 'Mo']",0.26539251940423225,-0.08736027313627948,0.44036487571348504
554,144,"['Fluoren', 'Fluoranten']",0.26265001126510046,-0.08736027313627948,0.44036487571348504
555,144,pH,0.2657807418598419,-0.08736027313627948,0.44036487571348504
556,144,EC,0.23466332987947802,-0.08736027313627948,0.44036487571348504
557,144,TOC,0.3099143024630847,-0.08736027313627948,0.44036487571348504
558,144,HCHO,0.258233537887368,-0.08736027313627948,0.44036487571348504
559,144,B,0.2700407839420239,-0.08736027313627948,0.44036487571348504
560,144,Ni,0.28896346912355253,-0.08736027313627948,0.44036487571348504
561,144,Ga,0.3087212540676857,-0.08736027313627948,0.44036487571348504
562,144,Rb,0.4657730299516032,-0.08736027313627948,0.44036487571348504
563,144,Sr,0.2780659092140928,-0.08736027313627948,0.44036487571348504
564,144,Sb,0.3270217252684301,-0.08736027313627948,0.44036487571348504
565,144,Ba,0.26220465523688463,-0.08736027313627948,0.44036487571348504
566,144,Naftalen,0.2622807712474887,-0.08736027313627948,0.44036487571348504
567,144,Acenaften,0.2634599587236649,-0.08736027313627948,0.44036487571348504
568,145,"['Fe', 'Al', 'Cr', 'Mn']",0.19742154133833412,-0.19189277795731252,0.208148287431137
569,145,"['Se', 'Mo']",0.1949406721859811,-0.19189277795731252,0.208148287431137
570,145,"['Fluoren', 'Fluoranten']",0.19519371883416137,-0.19189277795731252,0.208148287431137
571,145,pH,0.19641716434921985,-0.19189277795731252,0.208148287431137
572,145,EC,0.19933220643565341,-0.19189277795731252,0.208148287431137
573,145,TOC,0.20335527168990786,-0.19189277795731252,0.208148287431137
574,145,HCHO,0.16998211774093797,-0.19189277795731252,0.208148287431137
575,145,B,0.23748794142877083,-0.19189277795731252,0.208148287431137
576,145,Ni,0.19519371883416137,-0.19189277795731252,0.208148287431137
577,145,Ga,0.2251851702010229,-0.19189277795731252,0.208148287431137
578,145,Rb,0.19519371883416137,-0.19189277795731252,0.208148287431137
579,145,Sr,0.19519371883416137,-0.19189277795731252,0.208148287431137
580,145,Sb,0.3262875437189542,-0.19189277795731252,0.208148287431137
581,145,Ba,0.22327125828395877,-0.19189277795731252,0.208148287431137
582,145,Naftalen,0.19519371883416137,-0.19189277795731252,0.208148287431137
583,145,Acenaften,0.1986682652196753,-0.19189277795731252,0.208148287431137
584,146,Rb,0.24775580046712853,-0.15241763518074558,0.5019834277440538
585,148,B,0.16155528450137313,-0.24549266017472404,0.33702508995638913
586,148,Sb,0.15147539970567347,-0.24549266017472404,0.33702508995638913
587,150,"['Fe', 'Al', 'Cr', 'Mn']",0.3322527862681841,-0.14855478087699558,0.3762268659457306
588,150,"['Se', 'Mo']",0.3342111572661022,-0.14855478087699558,0.3762268659457306
589,150,"['Fluoren', 'Fluoranten']",0.32942623672476445,-0.14855478087699558,0.3762268659457306
590,150,pH,0.34282714170432094,-0.14855478087699558,0.3762268659457306
591,150,EC,0.3273843117349615,-0.14855478087699558,0.3762268659457306
592,150,TOC,0.3183478835115747,-0.14855478087699558,0.3762268659457306
593,150,HCHO,0.31255892183837564,-0.14855478087699558,0.3762268659457306
594,150,B,0.33887941132891153,-0.14855478087699558,0.3762268659457306
595,150,Ni,0.3412360381322469,-0.14855478087699558,0.3762268659457306
596,150,Ga,0.3289488184863131,-0.14855478087699558,0.3762268659457306
597,150,Rb,0.3422590657084842,-0.14855478087699558,0.3762268659457306
598,150,Sr,0.339471332471303,-0.14855478087699558,0.3762268659457306
599,150,Sb,0.3262199874810089,-0.14855478087699558,0.3762268659457306
600,150,Ba,0.3527781416632747,-0.14855478087699558,0.3762268659457306
601,150,Naftalen,0.3335197477443711,-0.14855478087699558,0.3762268659457306
602,150,Acenaften,0.34443725837089945,-0.14855478087699558,0.3762268659457306
603,151,Acenaften,0.15952440277600055,0.06246851011258436,0.6151780617248503
604,153,"['Fe', 'Al', 'Cr', 'Mn']",0.16131311347540433,0.08451659727216132,0.5562995197965512
605,153,"['Se', 'Mo']",0.16356608047298393,0.08451659727216132,0.5562995197965512
606,153,"['Fluoren', 'Fluoranten']",0.16616511974165626,0.08451659727216132,0.5562995197965512
